62578,SAMPLE,1.7712,0.25,0.4014,109.25,101.9531,8.8867,1.934,1,506357.56,112,799.03,4337135.23,1334.41,8.74,1184.2,122786,252.17,704.71,307.27,2.17,81.05,113.79,36.84,115.78,34.78,24.35,15.9,1.94,1.88,7.86,7212284,129.95,21554.56,7.78,31.69,6.44,7.66,21.53,82.14,25.3,76.78,16.54,10.25,34.71,10.11,9.96,13.33,6315752,973.48,202.85,43.48,7.78,159.45,186.68,73.93,72.44,2.17,17.18,49.32,34.49,29.36,29.33,23.19,28.7,30.25,5.98,3.8,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78184,SAMPLE,1.7712,0.25,0.4014,109,102.0508,8.7891,1.934,1,503339.57,68,767.54,4320208.07,1512.55,11.66,1150.76,122019.15,181.46,718.72,300.34,6.51,89.37,107.69,21.33,98.42,40.92,32.47,11.93,7.75,3.76,5.24,7222852,152.14,22185.89,0,24.9,2.15,7.66,21.53,90.36,8.43,80.93,20.67,14.35,32.67,16.17,11.95,22.85,6353528,984.14,218.7,52.8,5.19,88.06,200.68,97.03,45.28,2.17,19.33,55.49,21.08,19.57,16.76,23.19,16.4,34.29,5.98,3.8,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93809,SAMPLE,1.7712,0.25,0.4014,109,102.2461,8.8867,1.934,1,505137.29,80,779.35,4331297.77,1562.97,5.83,1131.25,121333.3,245.1,737.38,348.85,0,110.15,140.2,36.84,98.42,30.69,12.18,21.86,1.94,1.88,2.62,7200492,161.65,22209.72,2.59,58.86,4.3,17.24,11.74,65.71,6.33,83.01,20.67,22.55,28.59,16.17,7.97,5.71,6335000,998.35,234.55,55.9,12.97,99.96,189.01,71.62,81.5,2.17,38.66,53.43,30.66,23.49,33.52,18.98,28.7,20.17,11.95,1.9,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109412,SAMPLE,1.7712,0.25,0.4004,109,102.1484,8.8867,1.934,1,491104.18,92,818.71,4341614.54,1492.39,11.66,1164.69,123757.84,285.16,749.05,388.13,2.17,103.92,105.66,23.27,144.73,32.74,24.35,13.91,7.75,3.76,5.24,7196612,177.5,22400.31,0,49.81,10.74,24.91,15.66,78.03,8.43,70.56,20.67,16.4,26.54,18.19,19.92,17.14,6351996,1094.28,266.25,71.43,15.57,73.78,226.35,94.72,36.22,6.51,10.74,36.99,22.99,15.66,23.04,16.87,22.55,38.32,5.98,0,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125036,SAMPLE,1.7899,0.25,0.4004,109.25,101.7578,8.8867,1.934,1,493991.43,120,889.56,4323693.62,1468.86,8.74,1161.9,121705.33,266.31,784.05,390.44,0,76.9,125.98,34.9,82.98,26.6,8.12,17.89,1.94,3.76,7.86,7183444,155.31,22465.82,5.19,40.75,0,3.83,19.57,110.89,12.65,87.16,22.74,10.25,22.46,14.15,17.93,19.04,6325044,1112.05,237.72,65.22,10.38,111.85,191.35,73.93,65.65,6.51,12.89,47.27,19.16,27.4,8.38,16.87,20.5,16.13,1.99,7.6,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140661,SAMPLE,1.7712,0.25,0.4014,109.25,102.3438,8.8379,1.934,1,493065.33,36,873.82,4362211.27,1519.28,20.4,1044.88,117453.53,223.89,765.39,328.06,2.17,87.29,105.66,27.15,115.78,26.6,18.26,19.88,7.75,7.52,5.24,7199984,171.16,22433.07,2.59,52.07,2.15,11.5,3.91,49.28,29.52,87.16,18.6,2.05,38.8,16.17,9.96,11.43,6349036,1080.07,231.38,62.11,25.95,90.44,193.68,103.96,63.39,2.17,12.89,49.32,22.99,39.14,20.95,27.41,18.45,32.27,9.96,0,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156291,SAMPLE,1.7712,0.25,0.4004,109.25,102.1484,8.9355,1.934,1,498905.19,92,826.59,4334779.63,1492.39,14.57,1142.4,121659.78,205.03,739.72,325.75,2.17,95.6,136.14,25.21,94.56,20.46,24.35,17.89,7.75,0,5.24,7224740,206.02,21768.98,5.19,47.54,2.15,26.82,25.44,96.52,27.41,70.56,8.27,20.5,20.42,10.11,9.96,15.23,6363076,1065.86,212.36,62.11,2.59,104.71,158.68,85.48,74.71,4.34,8.59,73.98,40.23,33.27,25.14,27.41,26.65,22.19,1.99,5.7,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171925,SAMPLE,1.7899,0.25,0.4004,109.25,102.1484,8.9844,1.934,1,499330.11,108,802.97,4382127.08,1374.74,14.57,1072.74,121680.02,230.96,756.05,330.37,2.17,126.78,117.85,25.21,131.22,30.69,20.29,15.9,3.88,1.88,7.86,7203708,187.01,22403.29,2.59,49.81,2.15,9.58,21.53,84.19,25.3,109.99,47.54,8.2,22.46,18.19,13.94,15.23,6377980,1037.44,221.87,43.48,0,126.13,203.01,71.62,70.18,4.34,6.44,53.43,17.24,37.19,18.85,27.41,16.4,36.3,5.98,5.7,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187539,SAMPLE,1.7712,0.25,0.4014,109.25,101.9531,8.8379,1.934,1,496333.91,96,795.1,4362663.98,1425.16,2.91,1061.6,122049.52,273.38,793.39,332.68,4.34,87.29,142.24,32.97,138.94,59.34,18.26,9.94,3.88,3.76,7.86,7190996,171.16,22656.41,0,36.22,2.15,21.08,21.53,65.71,14.76,64.33,12.4,12.3,32.67,16.17,5.98,11.43,6353480,994.8,202.85,49.69,7.78,97.58,170.34,99.34,61.13,2.17,21.48,84.26,17.24,35.23,10.47,21.09,12.3,20.17,5.98,11.4,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203140,SAMPLE,1.7899,0.25,0.4014,109.25,102.0508,8.9844,1.934,1,487290.84,100,869.88,4307712.38,1663.81,11.66,1064.38,122606.31,266.31,751.38,332.68,6.51,105.99,107.69,38.78,86.84,40.92,14.21,13.91,1.94,0,5.24,7211776,142.63,22778.51,0,38.49,2.15,5.75,13.7,78.03,8.43,62.26,16.54,10.25,22.46,14.15,7.97,15.23,6323256,1058.75,244.06,55.9,12.97,95.2,186.68,62.38,90.56,4.34,12.89,41.1,30.66,33.27,20.95,16.87,24.6,44.37,5.98,3.8,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218755,SAMPLE,1.7712,0.25,0.4014,109.25,101.9531,8.7891,1.934,1,492444.3,112,850.2,4362756,1536.08,14.57,983.58,121854.65,219.17,756.05,358.1,4.34,78.98,138.17,50.42,113.85,22.51,16.23,7.95,7.75,1.88,2.62,7193348,145.8,22516.45,5.19,43.01,8.59,13.41,9.79,59.55,25.3,89.23,14.47,10.25,20.42,16.17,13.94,15.23,6342196,1048.09,221.87,43.48,7.78,104.71,184.35,90.1,47.54,4.34,17.18,55.49,21.08,21.53,25.14,27.41,10.25,32.27,0,1.9,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234382,SAMPLE,1.7712,0.25,0.4023,109.25,101.8555,8.8867,1.934,1,495680.19,64,661.27,4339306.79,1431.89,8.74,1005.87,122581,221.53,739.72,321.13,2.17,97.68,103.63,21.33,104.2,38.87,14.21,17.89,7.75,3.76,5.24,7181708,164.82,22138.25,2.59,49.81,4.3,5.75,33.27,84.19,27.41,68.48,28.94,10.25,30.63,20.21,15.93,9.52,6383752,994.8,250.4,46.59,10.38,95.2,170.34,80.86,81.5,0,23.63,76.04,32.57,27.4,31.42,27.41,28.7,30.25,7.97,13.3,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249977,SAMPLE,1.7712,0.25,0.4014,109.25,101.9531,8.9355,1.934,1,498578.34,60,791.16,4325592.81,1435.25,0,1061.6,121272.56,273.38,784.05,291.1,4.34,89.37,89.41,42.66,86.84,30.69,20.29,9.94,5.81,9.4,0,7210960,164.82,21679.64,2.59,40.75,4.3,9.58,25.44,73.93,16.87,105.84,2.07,6.15,28.59,8.08,3.98,15.23,6317336,909.53,278.93,65.22,7.78,80.92,198.35,73.93,67.92,0,6.44,78.09,24.91,11.74,33.52,12.65,26.65,32.27,3.98,3.8,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265587,SAMPLE,1.7712,0.25,0.4014,109.25,102.1484,8.8379,1.934,1,488870.65,100,688.82,4334510.95,1549.53,5.83,972.43,121545.89,221.53,716.38,360.41,0,105.99,115.82,19.39,104.2,26.6,18.26,23.85,3.88,0,5.24,7164656,199.68,22412.22,7.78,38.49,10.74,11.5,17.62,73.93,14.76,66.41,14.47,22.55,20.42,26.27,13.94,9.52,6356948,945.06,193.35,68.33,2.59,116.61,156.34,90.1,58.86,0,25.78,63.71,15.33,37.19,27.23,16.87,12.3,22.19,5.98,3.8,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281197,SAMPLE,1.7712,0.25,0.4014,109.25,101.8555,8.7402,1.934,1,489132.14,52,637.65,4332111.19,1401.63,11.66,941.78,121743.29,285.16,835.39,371.96,4.34,110.15,107.69,32.97,106.13,32.74,10.15,5.96,3.88,1.88,7.86,7174100,139.46,22516.45,0,47.54,2.15,15.33,11.74,73.93,29.52,62.26,26.87,10.25,28.59,32.34,3.98,19.04,6383036,1023.22,237.72,102.49,5.19,123.75,147.01,76.24,81.5,0,17.18,55.49,34.49,27.4,35.61,27.41,6.15,30.25,13.94,5.7,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297465,SAMPLE,1.7712,0.25,0.4014,109,102.1484,8.7402,1.934,1,487105.62,112,739.99,4345644.81,1569.7,20.4,1014.23,121510.46,183.82,800.39,332.68,6.51,89.37,134.11,31.03,113.85,24.55,28.41,13.91,7.75,3.76,0,7170324,161.65,22662.37,0,45.28,6.44,7.66,17.62,78.03,29.52,68.48,14.47,12.3,24.5,12.13,5.98,19.04,6352660,1087.18,269.42,59.01,23.35,66.64,123.68,71.62,99.61,0,38.66,59.6,24.91,29.36,20.95,14.76,26.65,30.25,3.98,1.9,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313059,SAMPLE,1.7712,0.25,0.4014,109,102.0508,8.7891,1.934,1,484251.06,76,720.31,4343970.13,1529.36,17.48,1017.01,120594.29,271.02,735.05,385.82,2.17,93.52,121.92,25.21,96.49,12.28,8.12,9.94,9.69,7.52,2.62,7185636,133.12,22576.01,0,38.49,2.15,9.58,13.7,45.18,21.09,68.48,31,12.3,24.5,16.17,3.98,22.85,6336580,998.35,326.47,77.64,12.97,73.78,147.01,103.96,74.71,6.51,12.89,57.54,26.82,35.23,20.95,25.3,24.6,36.3,1.99,3.8,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328671,SAMPLE,1.7712,0.25,0.4014,109,102.0508,9.3262,1.934,1,489633.32,80,684.89,4323240.9,1405,5.83,1003.08,121219.41,238.03,637.04,332.68,8.68,110.15,107.69,31.03,111.92,36.83,14.21,33.79,3.88,3.76,2.62,7210296,123.61,22263.32,0,38.49,0,7.66,17.62,59.55,16.87,83.01,37.2,18.45,26.54,14.15,9.96,28.56,6319836,991.25,250.4,46.59,10.38,107.09,179.68,97.03,61.13,2.17,17.18,53.43,34.49,21.53,16.76,16.87,24.6,26.22,5.98,5.7,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344280,SAMPLE,1.7712,0.25,0.4023,109.25,102.3438,8.8379,1.934,1,487617.7,68,751.8,4359675.32,1405,17.48,888.84,120113.43,275.73,723.38,293.41,0,89.37,140.2,21.33,102.27,40.92,6.09,23.85,1.94,3.76,5.24,7221832,155.31,20955.99,2.59,49.81,4.3,5.75,13.7,80.09,6.33,80.93,22.74,12.3,34.71,26.27,9.96,9.52,6301916,1062.31,218.7,80.75,5.19,104.71,170.34,71.62,88.29,4.34,21.48,41.1,32.57,21.53,25.14,10.54,28.7,14.12,5.98,3.8,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359933,SAMPLE,1.7712,0.25,0.4023,109.25,101.8555,8.8379,1.934,1,487748.44,92,645.52,4324595.37,1247.02,2.91,986.37,119842.64,242.74,711.71,328.06,0,81.05,119.88,19.39,133.15,28.64,14.21,9.94,0,3.76,0,7216164,155.31,22507.51,0,58.86,4.3,13.41,17.62,61.61,12.65,78.86,28.94,14.35,32.67,26.27,9.96,26.66,6305184,1019.67,275.76,74.54,2.59,109.47,172.68,62.38,45.28,2.17,21.48,57.54,28.74,31.32,25.14,16.87,28.7,20.17,5.98,9.5,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375535,SAMPLE,1.7712,0.25,0.4023,109.25,102.0508,8.8379,1.934,1,488031.72,64,637.65,4369815.42,1542.81,8.74,925.07,121054.91,268.66,728.05,311.89,0,112.23,109.72,23.27,100.34,26.6,24.35,15.9,7.75,1.88,13.1,7170272,129.95,22307.99,2.59,49.81,0,21.08,19.57,73.93,10.54,68.48,22.74,8.2,34.71,14.15,11.95,13.33,6343012,913.09,218.7,65.22,0,92.82,170.34,78.55,90.56,2.17,6.44,53.43,24.91,29.36,12.57,21.09,14.35,24.2,1.99,1.9,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391151,SAMPLE,1.7712,0.25,0.4023,109.25,101.9531,8.8379,1.934,1,492161.02,64,625.84,4352163.18,1505.83,14.57,908.35,119883.13,205.03,707.05,337.3,2.17,124.7,101.6,40.72,96.49,34.78,20.29,23.85,17.44,3.76,7.86,7220912,158.48,22284.17,2.59,36.22,2.15,13.41,23.49,88.3,12.65,78.86,35.14,14.35,30.63,12.13,7.97,19.04,6325504,895.32,240.89,62.11,2.59,111.85,151.68,83.17,54.33,0,15.04,67.82,22.99,46.97,33.52,14.76,20.5,32.27,5.98,1.9,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406757,SAMPLE,1.7712,0.25,0.4014,109,102.0508,8.8867,1.934,1,488663.64,88,519.57,4348316.94,1401.63,2.91,972.43,120108.37,252.17,840.06,346.54,2.17,103.92,128.01,11.63,102.27,30.69,18.26,7.95,1.94,1.88,2.62,7217340,158.48,21873.21,5.19,54.33,4.3,5.75,19.57,84.19,12.65,56.03,31,18.45,22.46,16.17,9.96,9.52,6315856,955.72,199.68,74.54,5.19,121.37,165.68,92.41,76.97,2.17,19.33,65.76,42.15,31.32,20.95,23.19,18.45,16.13,9.96,1.9,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422358,SAMPLE,1.7712,0.25,0.4023,109,101.9531,8.7891,1.934,1,486778.76,92,692.76,4360716.94,1425.16,8.74,860.98,119817.33,259.24,716.38,318.82,2.17,105.99,115.82,29.09,88.77,30.69,16.23,11.93,3.88,7.52,5.24,7194624,164.82,22022.1,2.59,58.86,0,13.41,25.44,80.09,23.19,78.86,31,20.5,20.42,18.19,5.98,24.76,6326880,948.61,221.87,86.96,7.78,121.37,165.68,87.79,72.44,6.51,21.48,45.21,22.99,33.27,31.42,27.41,12.3,16.13,3.98,3.8,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437976,SAMPLE,1.7712,0.25,0.4023,109.25,102.3438,8.9355,1.934,1,490504.94,84,775.42,4326317.9,1445.33,14.57,883.27,119263.07,205.03,758.38,337.3,2.17,135.09,123.95,27.15,111.92,51.15,24.35,25.84,1.94,5.64,10.48,7169812,180.67,21673.68,0,61.13,2.15,5.75,25.44,57.5,6.33,76.78,31,8.2,16.33,14.15,9.96,9.52,6342452,1065.86,250.4,40.37,15.57,80.92,203.01,55.45,58.86,2.17,17.18,36.99,22.99,13.7,20.95,16.87,12.3,24.2,7.97,0,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453599,SAMPLE,1.7712,0.25,0.4023,109.5,102.0508,9.2285,1.934,1,487781.13,84,594.35,4335732.91,1515.92,8.74,997.51,120480.41,221.53,716.38,316.51,4.34,145.48,123.95,27.15,84.91,34.78,18.26,17.89,7.75,5.64,0,7154548,145.8,21977.44,7.78,40.75,2.15,9.58,19.57,69.82,16.87,80.93,18.6,8.2,26.54,24.25,9.96,9.52,6372980,1080.07,196.52,40.37,12.97,80.92,165.68,87.79,61.13,4.34,12.89,67.82,36.4,23.49,27.23,27.41,12.3,24.2,3.98,3.8,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469212,SAMPLE,1.7712,0.25,0.4014,109.25,101.9531,8.7891,1.934,1,486549.96,80,680.95,4355332.19,1475.58,8.74,997.51,119984.36,226.24,711.71,261.06,0,68.58,113.79,25.21,82.98,36.83,18.26,7.95,5.81,3.76,5.24,7181656,152.14,21518.83,2.59,49.81,0,9.58,9.79,75.98,21.09,78.86,22.74,6.15,22.46,12.13,5.98,7.62,6343012,930.85,253.57,52.8,5.19,118.99,149.34,106.27,65.65,8.68,10.74,45.21,32.57,27.4,27.23,10.54,26.65,36.3,7.97,1.9,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484818,SAMPLE,1.7712,0.25,0.4023,108.75,102.0508,8.7402,1.934,1,488500.21,76,736.06,4379050.09,1549.53,5.83,1150.76,121019.47,263.95,672.05,355.79,4.34,97.68,111.76,17.45,115.78,20.46,14.21,5.96,5.81,5.64,10.48,7153936,174.33,21774.93,0,29.43,2.15,13.41,11.74,57.5,25.3,66.41,14.47,6.15,22.46,12.13,13.94,13.33,6312180,1051.65,171.16,68.33,2.59,83.3,189.01,110.89,54.33,2.17,17.18,41.1,28.74,25.44,27.23,21.09,28.7,28.24,3.98,5.7,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500426,SAMPLE,1.7712,0.25,0.4023,109,101.8555,8.8379,1.934,1,484360.01,80,649.46,4349807.59,1462.14,11.66,1022.59,118559.5,238.03,653.38,330.37,0,105.99,119.88,40.72,104.2,42.97,8.12,17.89,1.94,1.88,5.24,7188904,136.29,21322.28,0,27.17,6.44,15.33,39.14,53.39,16.87,60.18,28.94,10.25,18.38,14.15,21.91,24.76,6350008,1069.41,297.94,62.11,10.38,104.71,182.01,85.48,72.44,6.51,10.74,65.76,44.07,31.32,20.95,10.54,18.45,22.19,3.98,5.7,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516041,SAMPLE,1.7712,0.25,0.4023,109.25,102.0508,8.8867,1.934,1,489251.99,56,712.44,4349855.44,1448.69,2.91,1120.11,118966.97,209.75,749.05,307.27,2.17,97.68,101.6,27.15,104.2,34.78,18.26,21.86,0,0,5.24,7191304,126.78,21730.26,0,47.54,6.44,9.58,11.74,82.14,21.09,95.46,31,4.1,22.46,16.17,7.97,11.43,6327392,973.48,228.21,52.8,5.19,92.82,217.01,80.86,88.29,10.86,15.04,43.16,28.74,17.62,10.47,23.19,14.35,32.27,1.99,1.9,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531664,SAMPLE,1.7526,0.25,0.4014,109.5,102.0508,8.7891,1.934,1,483902.41,68,641.59,4327403.68,1277.27,8.74,1120.11,118349.44,188.54,788.72,353.48,6.51,97.68,123.95,15.51,102.27,36.83,20.29,19.88,1.94,3.76,10.48,7161748,193.35,21524.78,0,20.38,0,15.33,19.57,59.55,8.43,87.16,16.54,12.3,28.59,14.15,7.97,17.14,6316928,874,221.87,31.06,10.38,102.34,179.68,80.86,61.13,6.51,15.04,45.21,30.66,33.27,25.14,23.19,14.35,30.25,7.97,1.9,:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
